"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"A3LZT5BR5SQD9T","caus_thomas_all_dis_v1","3NXNZ5RS1AY3B4XA75NJR21C2TR79I","8","4","4","5","3","21187","2017-09-19 18:04:48","14881"
"A12N3CPB6OMQ7J","caus_thomas_all_dis_v1","3WLEIWSYHOIP49INZ5UG8SISAQCH21","8","3","3","4","8","12008","2017-09-19 18:04:52","14882"
"A1E1FPUGATIFAY","caus_thomas_all_dis_v1","3HPZF4IVNMUOOM0E6YNA65MHCD3CY5","8","0","0","3","3","51694","2017-09-19 18:05:01","14883"
"A12N3CPB6OMQ7J","caus_thomas_all_dis_v1","3WLEIWSYHOIP49INZ5UG8SISAQCH21","8","4","4","5","7","11121","2017-09-19 18:05:04","14884"
"A1E1FPUGATIFAY","caus_thomas_all_dis_v1","3HPZF4IVNMUOOM0E6YNA65MHCD3CY5","8","1","1","10","6","15752","2017-09-19 18:05:18","14885"
"A1E1FPUGATIFAY","caus_thomas_all_dis_v1","3HPZF4IVNMUOOM0E6YNA65MHCD3CY5","8","2","2","9","10","11408","2017-09-19 18:05:31","14886"
"A1E1FPUGATIFAY","caus_thomas_all_dis_v1","3HPZF4IVNMUOOM0E6YNA65MHCD3CY5","8","3","3","2","2","9003","2017-09-19 18:05:41","14887"
"A1E1FPUGATIFAY","caus_thomas_all_dis_v1","3HPZF4IVNMUOOM0E6YNA65MHCD3CY5","8","4","4","4","4","9607","2017-09-19 18:05:51","14888"
"A2HR7ZIX42FEPG","caus_thomas_all_dis_v1","3RWE2M8QWHBAIV1KNGLFUOM9Z42N0X","8","0","0","6","1","30225","2017-09-19 18:05:56","14889"
"A2HR7ZIX42FEPG","caus_thomas_all_dis_v1","3RWE2M8QWHBAIV1KNGLFUOM9Z42N0X","8","1","1","8","2","11355","2017-09-19 18:06:08","14890"
"A2HR7ZIX42FEPG","caus_thomas_all_dis_v1","3RWE2M8QWHBAIV1KNGLFUOM9Z42N0X","1","2","2","1","10","10530","2017-09-19 18:06:20","14891"
"A2HR7ZIX42FEPG","caus_thomas_all_dis_v1","3RWE2M8QWHBAIV1KNGLFUOM9Z42N0X","4","3","3","5","4","10785","2017-09-19 18:06:32","14892"
"A2HR7ZIX42FEPG","caus_thomas_all_dis_v1","3RWE2M8QWHBAIV1KNGLFUOM9Z42N0X","5","4","4","4","9","6153","2017-09-19 18:06:39","14893"
"mchlhmltn","caus_thomas_all_dis_v1","3137ONMDKG63ZTZS8J7ZPTFGSTQEG2","0","0","0","6","1","50997","2017-09-19 18:06:53","14894"
"mchlhmltn","caus_thomas_all_dis_v1","3137ONMDKG63ZTZS8J7ZPTFGSTQEG2","0","1","1","8","2","16923","2017-09-19 18:07:11","14895"
"mchlhmltn","caus_thomas_all_dis_v1","3137ONMDKG63ZTZS8J7ZPTFGSTQEG2","0","2","2","4","9","12974","2017-09-19 18:07:25","14896"
"mchlhmltn","caus_thomas_all_dis_v1","3137ONMDKG63ZTZS8J7ZPTFGSTQEG2","0","3","3","1","3","9120","2017-09-19 18:07:35","14897"
"mchlhmltn","caus_thomas_all_dis_v1","3137ONMDKG63ZTZS8J7ZPTFGSTQEG2","0","4","4","9","7","7450","2017-09-19 18:07:43","14898"
"A2OJ5XOEKTKRR9","caus_thomas_all_dis_v1","3XC1O3LBOSNLA4VQ95TA17KPRKZTLD","5","0","0","5","6","113008","2017-09-19 18:08:23","14899"
"A2OJ5XOEKTKRR9","caus_thomas_all_dis_v1","3XC1O3LBOSNLA4VQ95TA17KPRKZTLD","5","1","1","6","4","13753","2017-09-19 18:08:37","14900"
"A35JZAZK1L9D3Z","caus_thomas_all_dis_v1","304SM51WA358IVWZTSZQDZSYD77SB0","6","0","0","3","2","35288","2017-09-19 18:09:20","14901"
"A36L5AJ4CF3WCK","caus_thomas_all_dis_v1","3V0Z7YWSIY1UMAD74UBKNT91I5OV26","7","0","0","1","10","36445","2017-09-19 18:09:21","14902"
"AA0SRFLD5H1QN","caus_thomas_all_dis_v1","3JRJSWSMQHM25HN4D40F6ZQ7OOM3EK","7","0","0","3","9","25445","2017-09-19 18:09:36","14903"
"A35JZAZK1L9D3Z","caus_thomas_all_dis_v1","304SM51WA358IVWZTSZQDZSYD77SB0","6","1","1","6","5","20243","2017-09-19 18:09:41","14904"
"A36L5AJ4CF3WCK","caus_thomas_all_dis_v1","3V0Z7YWSIY1UMAD74UBKNT91I5OV26","7","1","1","8","4","21384","2017-09-19 18:09:44","14905"
"AA0SRFLD5H1QN","caus_thomas_all_dis_v1","3JRJSWSMQHM25HN4D40F6ZQ7OOM3EK","1","1","1","2","1","11711","2017-09-19 18:09:49","14906"
"A36L5AJ4CF3WCK","caus_thomas_all_dis_v1","3V0Z7YWSIY1UMAD74UBKNT91I5OV26","7","2","2","6","9","7404","2017-09-19 18:09:52","14907"
"AA0SRFLD5H1QN","caus_thomas_all_dis_v1","3JRJSWSMQHM25HN4D40F6ZQ7OOM3EK","7","2","2","8","7","9268","2017-09-19 18:09:59","14908"
"A35JZAZK1L9D3Z","caus_thomas_all_dis_v1","304SM51WA358IVWZTSZQDZSYD77SB0","6","2","2","9","3","17881","2017-09-19 18:10:00","14909"
"A36L5AJ4CF3WCK","caus_thomas_all_dis_v1","3V0Z7YWSIY1UMAD74UBKNT91I5OV26","7","3","3","9","8","9284","2017-09-19 18:10:02","14910"
"A36L5AJ4CF3WCK","caus_thomas_all_dis_v1","3V0Z7YWSIY1UMAD74UBKNT91I5OV26","8","4","4","10","7","3583","2017-09-19 18:10:07","14911"
"AA0SRFLD5H1QN","caus_thomas_all_dis_v1","3JRJSWSMQHM25HN4D40F6ZQ7OOM3EK","4","3","3","5","8","8373","2017-09-19 18:10:09","14912"
"A35JZAZK1L9D3Z","caus_thomas_all_dis_v1","304SM51WA358IVWZTSZQDZSYD77SB0","6","3","3","5","4","8503","2017-09-19 18:10:10","14913"
"A2Q39WMBAU71OE","caus_thomas_all_dis_v1","3TS1AR6UQQFCCEONARNB1YNN5RNF7J","6","0","0","6","7","55213","2017-09-19 18:10:13","14914"
"A2OJ5XOEKTKRR9","caus_thomas_all_dis_v1","3XC1O3LBOSNLA4VQ95TA17KPRKZTLD","6","2","2","1","5","96481","2017-09-19 18:10:15","14915"
"AA0SRFLD5H1QN","caus_thomas_all_dis_v1","3JRJSWSMQHM25HN4D40F6ZQ7OOM3EK","3","4","4","4","4","6636","2017-09-19 18:10:16","14916"
"A35JZAZK1L9D3Z","caus_thomas_all_dis_v1","304SM51WA358IVWZTSZQDZSYD77SB0","6","4","4","2","7","8075","2017-09-19 18:10:19","14917"
"A2K1ESUAWL5M9","caus_thomas_all_dis_v1","3S3AMIZX3U6LQB5NA20WTKCGUPYDCZ","8","0","0","2","8","28861","2017-09-19 18:10:27","14918"
"A1EQLY98F5PJYP","caus_thomas_all_dis_v1","3W92K5RLWUIML7WUMDDIL0CD2FG5VI","8","0","0","5","3","70439","2017-09-19 18:10:28","14919"
"A2Q39WMBAU71OE","caus_thomas_all_dis_v1","3TS1AR6UQQFCCEONARNB1YNN5RNF7J","7","1","1","1","10","27697","2017-09-19 18:10:42","14920"
"A2K1ESUAWL5M9","caus_thomas_all_dis_v1","3S3AMIZX3U6LQB5NA20WTKCGUPYDCZ","8","1","1","3","4","17846","2017-09-19 18:10:46","14921"
"A2Q39WMBAU71OE","caus_thomas_all_dis_v1","3TS1AR6UQQFCCEONARNB1YNN5RNF7J","7","2","2","7","3","15872","2017-09-19 18:10:59","14922"
"A2K1ESUAWL5M9","caus_thomas_all_dis_v1","3S3AMIZX3U6LQB5NA20WTKCGUPYDCZ","8","2","2","8","2","12701","2017-09-19 18:11:00","14923"
"A2K1ESUAWL5M9","caus_thomas_all_dis_v1","3S3AMIZX3U6LQB5NA20WTKCGUPYDCZ","8","3","3","10","1","9167","2017-09-19 18:11:10","14924"
"A2Q39WMBAU71OE","caus_thomas_all_dis_v1","3TS1AR6UQQFCCEONARNB1YNN5RNF7J","6","3","3","10","2","14982","2017-09-19 18:11:15","14925"
"A2K1ESUAWL5M9","caus_thomas_all_dis_v1","3S3AMIZX3U6LQB5NA20WTKCGUPYDCZ","8","4","4","5","10","13309","2017-09-19 18:11:24","14926"
"AGHW0GU3ZJV9Z","caus_thomas_all_dis_v1","3AQF3RZ558JT8EAIRHIJVKNRAG3F6K","8","0","0","2","1","93903","2017-09-19 18:11:25","14927"
"A2Q39WMBAU71OE","caus_thomas_all_dis_v1","3TS1AR6UQQFCCEONARNB1YNN5RNF7J","7","4","4","8","8","10153","2017-09-19 18:11:26","14928"
"A26SF9CTNKKBYB","caus_thomas_all_dis_v1","3LWJHTCVCCNMIWT26QWH1P4IAHFQFS","5","0","0","8","3","53872","2017-09-19 18:11:29","14929"
"A26SF9CTNKKBYB","caus_thomas_all_dis_v1","3LWJHTCVCCNMIWT26QWH1P4IAHFQFS","5","1","1","1","10","16947","2017-09-19 18:11:48","14930"
"A26SF9CTNKKBYB","caus_thomas_all_dis_v1","3LWJHTCVCCNMIWT26QWH1P4IAHFQFS","5","2","2","6","2","7948","2017-09-19 18:11:56","14931"
"A26SF9CTNKKBYB","caus_thomas_all_dis_v1","3LWJHTCVCCNMIWT26QWH1P4IAHFQFS","5","3","3","7","6","6121","2017-09-19 18:12:03","14932"
"AGHW0GU3ZJV9Z","caus_thomas_all_dis_v1","3AQF3RZ558JT8EAIRHIJVKNRAG3F6K","8","1","1","6","8","36966","2017-09-19 18:12:03","14933"
"A1EQLY98F5PJYP","caus_thomas_all_dis_v1","3W92K5RLWUIML7WUMDDIL0CD2FG5VI","8","1","1","9","4","100672","2017-09-19 18:12:09","14934"
"AGHW0GU3ZJV9Z","caus_thomas_all_dis_v1","3AQF3RZ558JT8EAIRHIJVKNRAG3F6K","8","2","2","9","2","12257","2017-09-19 18:12:16","14935"
"A26SF9CTNKKBYB","caus_thomas_all_dis_v1","3LWJHTCVCCNMIWT26QWH1P4IAHFQFS","5","4","4","9","8","13028","2017-09-19 18:12:17","14936"
"AGHW0GU3ZJV9Z","caus_thomas_all_dis_v1","3AQF3RZ558JT8EAIRHIJVKNRAG3F6K","8","3","3","4","6","20326","2017-09-19 18:12:38","14937"
"A1EQLY98F5PJYP","caus_thomas_all_dis_v1","3W92K5RLWUIML7WUMDDIL0CD2FG5VI","8","2","2","7","7","28720","2017-09-19 18:12:39","14938"
"AGHW0GU3ZJV9Z","caus_thomas_all_dis_v1","3AQF3RZ558JT8EAIRHIJVKNRAG3F6K","8","4","4","8","10","13399","2017-09-19 18:12:52","14939"
"A1EQLY98F5PJYP","caus_thomas_all_dis_v1","3W92K5RLWUIML7WUMDDIL0CD2FG5VI","8","3","3","2","2","30646","2017-09-19 18:13:11","14940"
"A2OJ5XOEKTKRR9","caus_thomas_all_dis_v1","3XC1O3LBOSNLA4VQ95TA17KPRKZTLD","7","3","3","8","1","177556","2017-09-19 18:13:13","14941"
"A2OJ5XOEKTKRR9","caus_thomas_all_dis_v1","3XC1O3LBOSNLA4VQ95TA17KPRKZTLD","6","4","4","2","8","6916","2017-09-19 18:13:21","14942"
"A1EQLY98F5PJYP","caus_thomas_all_dis_v1","3W92K5RLWUIML7WUMDDIL0CD2FG5VI","8","4","4","1","10","20490","2017-09-19 18:13:32","14943"
"AC7PXTENVPO8L
AC7PXTENVPO8L","caus_thomas_all_dis_v1","3U5JL4WY5KAWTDXP8NVQ4T3KIUTX48","8","0","0","10","9","42833","2017-09-19 18:14:00","14944"
"AC7PXTENVPO8L
AC7PXTENVPO8L","caus_thomas_all_dis_v1","3U5JL4WY5KAWTDXP8NVQ4T3KIUTX48","4","1","1","6","8","26154","2017-09-19 18:14:27","14945"
"AC7PXTENVPO8L
AC7PXTENVPO8L","caus_thomas_all_dis_v1","3U5JL4WY5KAWTDXP8NVQ4T3KIUTX48","7","2","2","8","1","8891","2017-09-19 18:14:37","14946"
"ARYGQ46IMW8AU","caus_thomas_all_dis_v1","3BV8HQ2ZZW2YCNTAG1WRHJC0D0RA63","6","0","0","9","7","32018","2017-09-19 18:14:48","14947"
"AC7PXTENVPO8L
AC7PXTENVPO8L","caus_thomas_all_dis_v1","3U5JL4WY5KAWTDXP8NVQ4T3KIUTX48","3","3","3","3","3","18612","2017-09-19 18:14:56","14948"
"ARYGQ46IMW8AU","caus_thomas_all_dis_v1","3BV8HQ2ZZW2YCNTAG1WRHJC0D0RA63","2","1","1","10","3","8242","2017-09-19 18:14:57","14949"
"A27XWGL3BA5MNZ
","caus_thomas_all_dis_v1","3Z4AIRP3C6EF1E06L5CO6VWH6AK1X0","8","0","0","8","3","46538","2017-09-19 18:14:58","14950"
"A3JBPY5BLCGOLX","caus_thomas_all_dis_v1","3UXUOQ9OKEYHGN7FZB1JNXCW8BBA72","8","0","0","9","9","56157","2017-09-19 18:15:01","14951"
"ARYGQ46IMW8AU","caus_thomas_all_dis_v1","3BV8HQ2ZZW2YCNTAG1WRHJC0D0RA63","5","2","2","6","6","5598","2017-09-19 18:15:03","14952"
"ARYGQ46IMW8AU","caus_thomas_all_dis_v1","3BV8HQ2ZZW2YCNTAG1WRHJC0D0RA63","7","3","3","1","4","5238","2017-09-19 18:15:10","14953"
"AC7PXTENVPO8L
AC7PXTENVPO8L","caus_thomas_all_dis_v1","3U5JL4WY5KAWTDXP8NVQ4T3KIUTX48","1","4","4","2","2","12724","2017-09-19 18:15:10","14954"
"ARYGQ46IMW8AU","caus_thomas_all_dis_v1","3BV8HQ2ZZW2YCNTAG1WRHJC0D0RA63","7","4","4","2","9","4041","2017-09-19 18:15:15","14955"
"A27XWGL3BA5MNZ
","caus_thomas_all_dis_v1","3Z4AIRP3C6EF1E06L5CO6VWH6AK1X0","8","1","1","5","10","22051","2017-09-19 18:15:22","14956"
"A3JBPY5BLCGOLX","caus_thomas_all_dis_v1","3UXUOQ9OKEYHGN7FZB1JNXCW8BBA72","8","1","1","8","1","22415","2017-09-19 18:15:24","14957"
"A3JBPY5BLCGOLX","caus_thomas_all_dis_v1","3UXUOQ9OKEYHGN7FZB1JNXCW8BBA72","8","2","2","2","4","14951","2017-09-19 18:15:40","14958"
"A3JBPY5BLCGOLX","caus_thomas_all_dis_v1","3UXUOQ9OKEYHGN7FZB1JNXCW8BBA72","8","3","3","5","2","13887","2017-09-19 18:15:55","14959"
"A27XWGL3BA5MNZ
","caus_thomas_all_dis_v1","3Z4AIRP3C6EF1E06L5CO6VWH6AK1X0","8","2","2","4","8","37162","2017-09-19 18:16:00","14960"
"A3JBPY5BLCGOLX","caus_thomas_all_dis_v1","3UXUOQ9OKEYHGN7FZB1JNXCW8BBA72","8","4","4","10","3","9336","2017-09-19 18:16:05","14961"
"A27XWGL3BA5MNZ
","caus_thomas_all_dis_v1","3Z4AIRP3C6EF1E06L5CO6VWH6AK1X0","8","3","3","10","1","11677","2017-09-19 18:16:12","14962"
"A1ROQLNF06YHZX","caus_thomas_all_dis_v1","3AUQQEL7U5UNQ0ATP77645GML760VT","6","0","0","8","1","51001","2017-09-19 18:16:14","14963"
"A27XWGL3BA5MNZ
","caus_thomas_all_dis_v1","3Z4AIRP3C6EF1E06L5CO6VWH6AK1X0","8","4","4","3","2","10214","2017-09-19 18:16:24","14964"
"A1ROQLNF06YHZX","caus_thomas_all_dis_v1","3AUQQEL7U5UNQ0ATP77645GML760VT","4","1","1","5","7","26502","2017-09-19 18:16:42","14965"
"A1ROQLNF06YHZX","caus_thomas_all_dis_v1","3AUQQEL7U5UNQ0ATP77645GML760VT","4","2","2","6","4","11090","2017-09-19 18:16:54","14966"
"A1ROQLNF06YHZX","caus_thomas_all_dis_v1","3AUQQEL7U5UNQ0ATP77645GML760VT","4","3","3","4","8","7918","2017-09-19 18:17:03","14967"
"A3QKAY2HNFSK0R","caus_thomas_all_dis_v1","3HPZF4IVNMUOOM0E6YNA65MHCD5YCT","7","0","0","4","1","47094","2017-09-19 18:17:06","14968"
"A1ROQLNF06YHZX","caus_thomas_all_dis_v1","3AUQQEL7U5UNQ0ATP77645GML760VT","4","4","4","9","6","11350","2017-09-19 18:17:15","14969"
"A3QKAY2HNFSK0R","caus_thomas_all_dis_v1","3HPZF4IVNMUOOM0E6YNA65MHCD5YCT","4","1","1","10","4","27345","2017-09-19 18:17:34","14970"
"A3QKAY2HNFSK0R","caus_thomas_all_dis_v1","3HPZF4IVNMUOOM0E6YNA65MHCD5YCT","6","2","2","9","3","8859","2017-09-19 18:17:44","14971"
"A3QKAY2HNFSK0R","caus_thomas_all_dis_v1","3HPZF4IVNMUOOM0E6YNA65MHCD5YCT","7","3","3","8","6","11864","2017-09-19 18:17:57","14972"
"A3QKAY2HNFSK0R","caus_thomas_all_dis_v1","3HPZF4IVNMUOOM0E6YNA65MHCD5YCT","8","4","4","5","8","9516","2017-09-19 18:18:07","14973"
"A1R2IY8ITXNPE4","caus_thomas_all_dis_v1","3NVC2EB65Q00BM4VD5C9D2IN60T3Y1","7","0","0","10","2","30786","2017-09-19 18:18:49","14974"
"A2BRXXYW69TI79","caus_thomas_all_dis_v1","3D8YOU6S9ELIRW78M6DIHKOUK3JU6Z","2","0","0","7","2","50577","2017-09-19 18:19:01","14975"
"A3INALGZCGOOWP","caus_thomas_all_dis_v1","3S0TNUHWKTJJE8FATQKRRYGX4YF8DQ","7","0","0","8","4","29988","2017-09-19 18:19:03","14976"
"A1R2IY8ITXNPE4","caus_thomas_all_dis_v1","3NVC2EB65Q00BM4VD5C9D2IN60T3Y1","7","1","1","6","3","15498","2017-09-19 18:19:05","14977"
"A2BRXXYW69TI79","caus_thomas_all_dis_v1","3D8YOU6S9ELIRW78M6DIHKOUK3JU6Z","1","1","1","9","10","19543","2017-09-19 18:19:22","14978"
"A1R2IY8ITXNPE4","caus_thomas_all_dis_v1","3NVC2EB65Q00BM4VD5C9D2IN60T3Y1","7","2","2","3","4","19882","2017-09-19 18:19:26","14979"
"A2BRXXYW69TI79","caus_thomas_all_dis_v1","3D8YOU6S9ELIRW78M6DIHKOUK3JU6Z","2","2","2","4","6","11971","2017-09-19 18:19:35","14980"
"A1R2IY8ITXNPE4","caus_thomas_all_dis_v1","3NVC2EB65Q00BM4VD5C9D2IN60T3Y1","7","3","3","4","1","9060","2017-09-19 18:19:36","14981"
"A2IWY65OSE8R9U","caus_thomas_all_dis_v1","3E47SOBEYQX2YML92G17KHSTMU8IC8","5","0","0","6","1","13990","2017-09-19 18:19:37","14982"
"A2IWY65OSE8R9U","caus_thomas_all_dis_v1","3E47SOBEYQX2YML92G17KHSTMU8IC8","5","1","1","2","6","2598","2017-09-19 18:19:40","14983"
"A2IWY65OSE8R9U","caus_thomas_all_dis_v1","3E47SOBEYQX2YML92G17KHSTMU8IC8","5","2","2","10","3","2714","2017-09-19 18:19:44","14984"
"A1R2IY8ITXNPE4","caus_thomas_all_dis_v1","3NVC2EB65Q00BM4VD5C9D2IN60T3Y1","7","4","4","2","5","7066","2017-09-19 18:19:44","14985"
"A2IWY65OSE8R9U","caus_thomas_all_dis_v1","3E47SOBEYQX2YML92G17KHSTMU8IC8","5","3","3","7","2","2349","2017-09-19 18:19:47","14986"
"A2IWY65OSE8R9U","caus_thomas_all_dis_v1","3E47SOBEYQX2YML92G17KHSTMU8IC8","5","4","4","1","9","2788","2017-09-19 18:19:51","14987"
"A2BRXXYW69TI79","caus_thomas_all_dis_v1","3D8YOU6S9ELIRW78M6DIHKOUK3JU6Z","3","3","3","2","4","15768","2017-09-19 18:19:51","14988"
"A3INALGZCGOOWP","caus_thomas_all_dis_v1","3S0TNUHWKTJJE8FATQKRRYGX4YF8DQ","7","1","1","10","7","52243","2017-09-19 18:19:57","14989"
"A2BRXXYW69TI79","caus_thomas_all_dis_v1","3D8YOU6S9ELIRW78M6DIHKOUK3JU6Z","2","4","4","5","8","7502","2017-09-19 18:20:00","14990"
" A1F8I58RSGI260","caus_thomas_all_dis_v1","3C8HJ7UOP7V12YMAF9J7N80VCLDMZQ","8","0","0","4","5","124309","2017-09-19 18:20:07","14991"
"A1WCS0XTRYJ2A0","caus_thomas_all_dis_v1","3SITXWYCNVAGECIYN25DC79QSMBBXT","1","0","0","2","8","43234","2017-09-19 18:20:30","14992"
" A1F8I58RSGI260","caus_thomas_all_dis_v1","3C8HJ7UOP7V12YMAF9J7N80VCLDMZQ","8","1","1","7","2","35606","2017-09-19 18:20:43","14993"
"A1WCS0XTRYJ2A0","caus_thomas_all_dis_v1","3SITXWYCNVAGECIYN25DC79QSMBBXT","4","1","1","6","1","18483","2017-09-19 18:20:50","14994"
"AGBQZMJH45BNU","caus_thomas_all_dis_v1","32XVDSJFPZYBWNJYQ2AT0XQORCFM2J","7","0","0","5","3","26068","2017-09-19 18:21:05","14995"
" A1F8I58RSGI260","caus_thomas_all_dis_v1","3C8HJ7UOP7V12YMAF9J7N80VCLDMZQ","8","2","2","1","4","22537","2017-09-19 18:21:07","14996"
"A1WCS0XTRYJ2A0","caus_thomas_all_dis_v1","3SITXWYCNVAGECIYN25DC79QSMBBXT","7","2","2","7","4","18687","2017-09-19 18:21:09","14997"
"AGBQZMJH45BNU","caus_thomas_all_dis_v1","32XVDSJFPZYBWNJYQ2AT0XQORCFM2J","1","1","1","4","9","11329","2017-09-19 18:21:18","14998"
"A1WCS0XTRYJ2A0","caus_thomas_all_dis_v1","3SITXWYCNVAGECIYN25DC79QSMBBXT","3","3","3","4","10","11871","2017-09-19 18:21:22","14999"
" A1F8I58RSGI260","caus_thomas_all_dis_v1","3C8HJ7UOP7V12YMAF9J7N80VCLDMZQ","8","3","3","8","10","18654","2017-09-19 18:21:27","15000"
"AGBQZMJH45BNU","caus_thomas_all_dis_v1","32XVDSJFPZYBWNJYQ2AT0XQORCFM2J","0","2","2","3","10","10321","2017-09-19 18:21:29","15001"
"A1WCS0XTRYJ2A0","caus_thomas_all_dis_v1","3SITXWYCNVAGECIYN25DC79QSMBBXT","0","4","4","3","9","12565","2017-09-19 18:21:36","15002"
"AGBQZMJH45BNU","caus_thomas_all_dis_v1","32XVDSJFPZYBWNJYQ2AT0XQORCFM2J","1","3","3","1","5","8266","2017-09-19 18:21:39","15003"
"A1OI6RQ65K004Y","caus_thomas_all_dis_v1","31Z0PCVWUKGMVJ6O5BS0I22OW0XT77","6","0","0","4","1","35764","2017-09-19 18:21:40","15004"
" A1F8I58RSGI260","caus_thomas_all_dis_v1","3C8HJ7UOP7V12YMAF9J7N80VCLDMZQ","8","4","4","10","1","14102","2017-09-19 18:21:42","15005"
"AGBQZMJH45BNU","caus_thomas_all_dis_v1","32XVDSJFPZYBWNJYQ2AT0XQORCFM2J","6","4","4","6","2","6071","2017-09-19 18:21:45","15006"
"A3INALGZCGOOWP","caus_thomas_all_dis_v1","3S0TNUHWKTJJE8FATQKRRYGX4YF8DQ","7","2","2","9","10","119222","2017-09-19 18:21:57","15007"
"A3INALGZCGOOWP","caus_thomas_all_dis_v1","3S0TNUHWKTJJE8FATQKRRYGX4YF8DQ","1","3","3","3","9","5491","2017-09-19 18:22:03","15008"
"A1OI6RQ65K004Y","caus_thomas_all_dis_v1","31Z0PCVWUKGMVJ6O5BS0I22OW0XT77","4","1","1","6","8","24870","2017-09-19 18:22:06","15009"
"A1OI6RQ65K004Y","caus_thomas_all_dis_v1","31Z0PCVWUKGMVJ6O5BS0I22OW0XT77","2","2","2","2","3","22075","2017-09-19 18:22:29","15010"
"A2SAWJZQM8GTF6","caus_thomas_all_dis_v1","3XCC1ODXDLCJLMYBXLWBIEI1D5SRQQ","8","0","0","8","1","37619","2017-09-19 18:22:31","15011"
"A1SLQYV443HWGG","caus_thomas_all_dis_v1","3DEL4X4EL6MCRKB9XUJXKI7RDVUYXW","4","0","0","8","2","21979","2017-09-19 18:22:40","15012"
"A3INALGZCGOOWP","caus_thomas_all_dis_v1","3S0TNUHWKTJJE8FATQKRRYGX4YF8DQ","1","4","4","1","1","38666","2017-09-19 18:22:43","15013"
"A1OI6RQ65K004Y","caus_thomas_all_dis_v1","31Z0PCVWUKGMVJ6O5BS0I22OW0XT77","8","3","3","9","6","19647","2017-09-19 18:22:50","15014"
"A1SLQYV443HWGG","caus_thomas_all_dis_v1","3DEL4X4EL6MCRKB9XUJXKI7RDVUYXW","4","1","1","7","4","10459","2017-09-19 18:22:52","15015"
"A2SAWJZQM8GTF6","caus_thomas_all_dis_v1","3XCC1ODXDLCJLMYBXLWBIEI1D5SRQQ","3","1","1","4","5","22671","2017-09-19 18:22:55","15016"
"A1SLQYV443HWGG","caus_thomas_all_dis_v1","3DEL4X4EL6MCRKB9XUJXKI7RDVUYXW","4","2","2","2","9","8919","2017-09-19 18:23:05","15017"
"A2SAWJZQM8GTF6","caus_thomas_all_dis_v1","3XCC1ODXDLCJLMYBXLWBIEI1D5SRQQ","0","2","2","1","8","10089","2017-09-19 18:23:06","15018"
"A1OI6RQ65K004Y","caus_thomas_all_dis_v1","31Z0PCVWUKGMVJ6O5BS0I22OW0XT77","1","4","4","1","4","22803","2017-09-19 18:23:13","15019"
"A1SLQYV443HWGG","caus_thomas_all_dis_v1","3DEL4X4EL6MCRKB9XUJXKI7RDVUYXW","5","3","3","6","7","8140","2017-09-19 18:23:14","15020"
"A1SLQYV443HWGG","caus_thomas_all_dis_v1","3DEL4X4EL6MCRKB9XUJXKI7RDVUYXW","5","4","4","9","10","3403","2017-09-19 18:23:19","15021"
"AL36KBFL3ORCD","caus_thomas_all_dis_v1","3ZY8KE4ISJ4BETFS651LJB74YBZQVC","8","0","0","4","2","14300","2017-09-19 18:23:31","15022"
"A2SAWJZQM8GTF6","caus_thomas_all_dis_v1","3XCC1ODXDLCJLMYBXLWBIEI1D5SRQQ","4","3","3","10","10","27990","2017-09-19 18:23:35","15023"
"A1F0VPCA2QEVKZ","caus_thomas_all_dis_v1","3M1CVSFP606RM5CUVAAPNOTRD12QAF","5","0","0","10","5","88719","2017-09-19 18:23:36","15024"
"A2SAWJZQM8GTF6","caus_thomas_all_dis_v1","3XCC1ODXDLCJLMYBXLWBIEI1D5SRQQ","7","4","4","7","4","15600","2017-09-19 18:23:51","15025"
"AL36KBFL3ORCD","caus_thomas_all_dis_v1","3ZY8KE4ISJ4BETFS651LJB74YBZQVC","8","1","1","8","9","23239","2017-09-19 18:23:55","15026"
"A1F0VPCA2QEVKZ","caus_thomas_all_dis_v1","3M1CVSFP606RM5CUVAAPNOTRD12QAF","4","1","1","7","7","31586","2017-09-19 18:24:08","15027"
"AL36KBFL3ORCD","caus_thomas_all_dis_v1","3ZY8KE4ISJ4BETFS651LJB74YBZQVC","0","2","2","9","7","12502","2017-09-19 18:24:09","15028"
"AL36KBFL3ORCD","caus_thomas_all_dis_v1","3ZY8KE4ISJ4BETFS651LJB74YBZQVC","0","3","3","2","8","5171","2017-09-19 18:24:15","15029"
"A1F0VPCA2QEVKZ","caus_thomas_all_dis_v1","3M1CVSFP606RM5CUVAAPNOTRD12QAF","7","2","2","5","9","20351","2017-09-19 18:24:29","15030"
"AL36KBFL3ORCD","caus_thomas_all_dis_v1","3ZY8KE4ISJ4BETFS651LJB74YBZQVC","8","4","4","3","3","14202","2017-09-19 18:24:30","15031"
"A1F0VPCA2QEVKZ","caus_thomas_all_dis_v1","3M1CVSFP606RM5CUVAAPNOTRD12QAF","4","3","3","8","10","12723","2017-09-19 18:24:43","15032"
"A1F0VPCA2QEVKZ","caus_thomas_all_dis_v1","3M1CVSFP606RM5CUVAAPNOTRD12QAF","3","4","4","9","2","19053","2017-09-19 18:25:03","15033"
"A2DHQULWZOBP4E
","caus_thomas_all_dis_v1","3OONKJ5DKCKTK346MBIHTUIXGI8BOQ","0","0","0","5","9","27108","2017-09-19 18:25:56","15034"
