"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","alt2_high","greenSecond","rt","stamp","id"
"ABN6GDFW4N8AK","caus_thomas_fire_v2","32EYX73OY0ABDF5SEUGGSFFQISAURG","6","0","0","0","1","1",,"60793","2017-10-01 17:37:11","21139"
"A1L07F8S7K72TV","caus_thomas_fire_v2","3R9WASFE2ZHVWOUTTMFUSIGMHMHFZY","4","0","0","0","1","0",,"42256","2017-10-01 17:37:17","21140"
"A1HMO9XPRPUPWJ","caus_thomas_fire_v2","3137ONMDKG63ZTZS8J7ZPTFGUV9EGR","8","0","0","1","1","0",,"50731","2017-10-01 17:39:41","21141"
"AT5P2JKIUHFYP","caus_thomas_fire_v2","3TY7ZAOG5FL9APGHQ3TZ2W557BGK0E","5","0","0","1","0","1",,"59153","2017-10-01 17:42:15","21142"
"A3SYE2NNXTNHUW","caus_thomas_fire_v2","3II4UPYCOJ8PKCF6FK1RDP1X06HDQS","6","0","0","1","1","0",,"16317","2017-10-01 17:42:26","21143"
"AMI7O28BUU547","caus_thomas_fire_v2","3E1QT0TDFPA0MJVWL4L2IVWAY53I8O","8","0","0","1","0","1",,"24667","2017-10-01 17:42:40","21144"
"A2CB7WDJ9V6VVN","caus_thomas_fire_v2","3J88R45B2GZII6J867NE7REFBS7PXF","6","0","0","0","0","1",,"50041","2017-10-01 17:43:01","21145"
"A26HEELX3JRTNF","caus_thomas_fire_v2","3NPFYT4IZC5C5TQ93OXRDI0NA1KGX2","8","0","0","1","1","1",,"17630","2017-10-01 17:44:15","21146"
"AUQKB1JCWXY0N","caus_thomas_fire_v2","34MAJL3QP4OKDFQBOYO2XDEGD1B434","8","0","0","1","1","1",,"18178","2017-10-01 17:45:20","21147"
"A17LIM50IMQN7Y","caus_thomas_fire_v2","3OHYZ19UGC6O1TZEGXILYJYR023AOG","5","0","0","1","1","1",,"40970","2017-10-01 17:49:57","21148"
"A36793QL7HS6JB","caus_thomas_fire_v2","3DBQWDE4Y6Z9D2NLKMRRBJI0IEX5NQ","7","0","0","0","0","1",,"87610","2017-10-01 17:50:26","21149"
"A2MPW5P3ERJCN0","caus_thomas_fire_v2","3137ONMDKG63ZTZS8J7ZPTFGUVAGEU","8","0","0","0","1","1",,"35673","2017-10-01 17:50:47","21150"
"A3MYYTWBL4TP9W","caus_thomas_fire_v2","3G5W44VEU7J6LTR245I2NOSLES6GKE","7","0","0","0","1","1",,"46934","2017-10-01 17:51:20","21151"
"A1B14CS9DW7008","caus_thomas_fire_v2","3EF8EXOTT1WE6UVH41XNFMO2XENJ1I","7","0","0","1","0","1",,"27062","2017-10-01 17:52:41","21152"
"A1APEQX73PO1HK
","caus_thomas_fire_v2","3XM0HYN6NK09C6SRB2XMJ2T8VMXPE7","7","0","0","0","1","0",,"45527","2017-10-01 17:53:36","21153"
"A7N3J27F3IL6M","caus_thomas_fire_v2","3B837J3LDOXVY2DOPPLGDEX2XVURS2","6","0","0","0","0","1",,"41354","2017-10-01 17:54:26","21154"
"A2VYC9RLAVH1W0","caus_thomas_fire_v2","32SCWG5HIH55ZRZC5KEO7E1VEOA6P4","0","0","0","0","1","0",,"33489","2017-10-01 17:54:27","21155"
"ASTDBTVY3WP1K","caus_thomas_fire_v2","3FQ5JJ512LPCVL8OR9VXD81IF4TNKU","7","0","0","1","1","1",,"36147","2017-10-01 17:57:13","21156"
"A7PM1BXVQLZKX","caus_thomas_fire_v2","3FE7TXL1LIO2H2HQIVHAH6AT3FUQ2Y","6","0","0","0","1","0",,"28359","2017-10-01 17:57:22","21157"
"A1OBB3PWYWK9KK","caus_thomas_fire_v2","3U4J9857OECMZXC75P1FI8W2SVFB7N","3","0","0","1","0","0",,"12546","2017-10-01 17:57:23","21158"
"A3M6F1HGYKC64W","caus_thomas_fire_v2","3DEL4X4EL6MCRKB9XUJXKI7RFXCXYJ","6","0","0","1","0","1",,"28124","2017-10-01 17:59:02","21159"
"A1GBIPUXXESXWX","caus_thomas_fire_v2","3C6FJU71TQUKAGHESP8A0B8NLFVYUS","7","0","0","0","1","0",,"33746","2017-10-01 18:00:59","21160"
"A30MYN1DI6EJ8M","caus_thomas_fire_v2","3VAR3R6G1P2AI56ZJZY72SSWAE38OA","0","0","0","0","1","1",,"18016","2017-10-01 18:04:08","21161"
"A12S4E3AJF8JSK","caus_thomas_fire_v2","3ZPBJO59KP2C7JG3WUEX4B9W9JOHD3","7","0","0","1","0","1",,"31980","2017-10-01 18:04:18","21162"
"A3QPSLUBK2VXRC","caus_thomas_fire_v2","3QY7M81QH7NNS0G1B2E8HBFSFPPK7H","8","0","0","0","0","1",,"43522","2017-10-01 18:06:33","21163"
"A3TZZCH2OD5509","caus_thomas_fire_v2","3RWE2M8QWHBAIV1KNGLFUOM916ON0P","7","0","0","1","1","0",,"47674","2017-10-01 18:07:34","21164"
"A3KIZLHCD945UK
","caus_thomas_fire_v2","3I2PTA7R3TVXYILG71NEH2WNKFHKQF","7","0","0","1","1","1",,"30323","2017-10-01 18:07:37","21165"
"AWE6LZ69X95HU","caus_thomas_fire_v2","3FIJLY1B6U51IKSN6DHS1KE87NEFPH","8","0","0","0","1","0",,"39028","2017-10-01 18:08:32","21166"
"A3BPF5TQJ9RQAZ","caus_thomas_fire_v2","3FTOP5WARFPEZ5AZ8ITN1H5SSMJJ0H","4","0","0","0","0","1",,"75886","2017-10-01 18:09:44","21167"
"A2VX8B1CJXRN2","caus_thomas_fire_v2","3SNVL38CI4TT4HBX2JMJXX76G0ECK0","6","0","0","1","1","0",,"72622","2017-10-01 18:10:07","21168"
"A1HANCHKYZKOL9
 A1HANCHKYZKOL9
A1HANCHKYZKOL","caus_thomas_fire_v2","3TXWC2NHNZRPU2H2V8LUMTX8R9Q9SZ","6","0","0","0","1","1",,"79797","2017-10-01 18:10:07","21169"
"AOHR6RNN7QSR2","caus_thomas_fire_v2","39RP059MEHU5K0JU9V341QTSNKBMBA","7","0","0","1","0","0",,"17231","2017-10-01 18:13:21","21170"
"A308QGLJECJUFQ","caus_thomas_fire_v2","3R6P78PK7KC5OCHPYEWUOFFHX5ZTGZ","8","0","0","1","1","0",,"70976","2017-10-01 18:13:23","21171"
"A1WKYEN15MRAJS","caus_thomas_fire_v2","31Z0PCVWUKGMVJ6O5BS0I22OY2GT7W","2","0","0","0","0","1",,"77930","2017-10-01 18:13:32","21172"
"AE7GAKFKJTLRH","caus_thomas_fire_v2","3GD6L00D3SY472127YAFVEGJ18KM1R","6","0","0","1","0","0",,"100301","2017-10-01 18:13:59","21173"
"ADW9D54H45999","caus_thomas_fire_v2","33C7UALJVLZPMDZYDX0WQWFOH3W18J","0","0","0","0","1","0",,"61776","2017-10-01 18:14:25","21174"
"AF82BCZ2TDPH6","caus_thomas_fire_v2","3HVVDCPGTET5A32PSKI0VFML21PTYX","7","0","0","0","0","0",,"31409","2017-10-01 18:15:03","21175"
"A2RHJT0OMA09YH","caus_thomas_fire_v2","3OSWBBLG1EY9T9GI1YWJ7XXQX96DXR","6","0","0","1","1","0",,"2523","2017-10-01 18:15:42","21176"
"AMWTPK1Z0KLID","caus_thomas_fire_v2","3LQ8PUHQFLTTFUWPO8F8V8P91OXHI6","7","0","0","0","1","0",,"28678","2017-10-01 18:19:18","21177"
"ATUWQRSJAZQMH","caus_thomas_fire_v2","3UWN2HHPUY6AJ4LWWI4Z4USSWY8SNI","6","0","0","0","1","0",,"53768","2017-10-01 18:21:23","21178"
"A24JGFLM3QPU8N","caus_thomas_fire_v2","3PJ71Z61R43P0II8IP6AQSAZ19E91G","6","0","0","1","0","0",,"122096","2017-10-01 18:22:21","21179"
"AGQT806T0I4RK","caus_thomas_fire_v2","3PIWWX1FJJ7L1BBLUQ3TJMKORVQJJP","7","0","0","1","1","1",,"41090","2017-10-01 18:25:40","21180"
"A2XM2MNPSM2PIY","caus_thomas_fire_v2","3M81GAB8A0KW5FHM1OALIZDXXL7BQL","5","0","0","0","1","0",,"55368","2017-10-01 18:25:48","21181"
"A376YLNVO87MLZ
","caus_thomas_fire_v2","34BBWHLWHACBCKREJ718WBZWGCAWIL","0","0","0","1","0","0",,"47417","2017-10-01 18:26:27","21182"
"A1O9SD6K0DAPDL","caus_thomas_fire_v2","3KXIR214I4HVSXUSKYAXE39O7NF42X","8","0","0","1","1","0",,"40167","2017-10-01 18:26:34","21183"
"AZ3S6VAXQKQ15","caus_thomas_fire_v2","3M0BCWMB8VX1PCD8DX9RAOVJLMQWBC","4","0","0","0","1","0",,"196107","2017-10-01 18:29:14","21184"
"A34J6IBB4DGYP1","caus_thomas_fire_v2","3KRVW3HTZNM41M0WKHPZRF3SR8YMSC","6","0","0","0","1","0",,"30046","2017-10-01 18:29:54","21185"
"A3K78FG696O9KL","caus_thomas_fire_v2","3M23Y66PO282CJF4X1II2J6618HS66","8","0","0","1","1","0",,"41992","2017-10-01 18:31:35","21186"
"A2M3LVBUZLN8MO
","caus_thomas_fire_v2","3FIJLY1B6U51IKSN6DHS1KE87NGFPJ","4","0","0","0","1","1",,"8178","2017-10-01 18:32:24","21187"
"A1421I54656YSD","caus_thomas_fire_v2","32SCWG5HIH55ZRZC5KEO7E1VEOG6PA","8","0","0","1","1","0",,"39470","2017-10-01 18:51:07","21188"
"A24L02VEKDS5B7","caus_thomas_fire_v2","36V4Q8R5ZK1SO6LJSD0UWFOR9KIQMW","6","0","0","1","1","1",,"28334","2017-10-01 19:01:20","21189"
